uid	iid
34713	1456
34713	1528
34713	1788
34713	1995
34713	2349
34713	4270
34713	5359
34713	6476
34713	7317
34713	7854
34714	48
34714	79
34714	214
34714	250
34714	563
34714	566
34714	7205
34714	8517
34715	89
34715	1187
34715	3748
34715	5282
34715	12914
34715	15712
34716	926
34716	1783
34716	2181
34716	2182
34716	8465
34717	60
34717	70
34717	1226
34717	2818
34717	13216
34718	51
34718	139
34718	1216
34718	6069
34719	105
34719	613
34719	1621
34720	1638
34720	1790
34720	8511
34721	2382
34721	5672
34721	7345
34721	7346
34721	10437
34721	13836
34722	7920
34722	10396
34722	15471
34722	15546
34722	16636
34723	341
34723	3887
34723	6549
34723	7701
34724	444
34724	570
34724	1367
34724	1900
34724	4030
34724	6157
34724	7497
34724	9319
34725	1216
34725	3879
34725	13097
34726	236
34726	1914
34726	3215
34727	338
34727	339
34727	5059
34727	5552
34727	8621
34727	13232
34728	155
34728	484
34728	678
34728	1047
34728	2685
34728	3035
34728	8136
34728	12514
34729	3145
34729	5297
34729	9941
34729	11825
34730	1226
34730	3564
34730	5077
34730	15602
34731	198
34731	470
34731	632
34732	51
34732	135
34732	2436
34732	5061
34732	7966
34732	13227
34733	259
34733	5131
34733	7269
34734	504
34734	952
34734	2231
34734	3609
34734	4201
34734	6089
34735	157
34735	5499
34735	7487
34736	1108
34736	2204
34736	8903
34737	1265
34737	5833
34737	7798
34737	8442
34737	8635
34737	9533
34737	14777
34738	850
34738	1187
34738	9532
34739	688
34739	1177
34739	1186
34739	2338
34739	2733
34739	5006
34739	9513
34739	12483
34739	12815
34740	474
34740	484
34740	487
34740	958
34740	1066
34740	1236
34740	1265
34740	1666
34740	2141
34740	2922
34740	3411
34740	5106
34740	5411
34740	6541
34740	9913
34740	16990
34741	498
34741	675
34741	4806
34741	8099
34741	8131
34741	8463
34741	11097
34741	15125
34742	3664
34742	7047
34742	10637
34742	15074
34743	89
34743	4271
34743	4546
34743	8983
34743	14566
34744	9651
34744	14045
34744	17298
34745	1628
34745	2759
34745	2859
34745	3189
34745	11525
34745	15691
34746	2719
34746	3646
34746	8694
34746	10313
34746	13412
34747	139
34747	4344
34747	7142
34747	8511
34747	14744
34748	60
34748	131
34748	8327
34748	9783
34749	777
34749	3060
34749	6112
34749	8921
34749	10295
34749	10792
34749	12899
34750	125
34750	157
34750	185
34750	214
34750	1181
34750	1556
34750	3024
34750	11216
34750	13159
34751	1847
34751	1918
34751	2330
34751	6616
34752	358
34752	1095
34752	9527
34752	15155
34752	15206
34753	3887
34753	6585
34753	13820
34753	14347
34753	17852
34754	812
34754	1097
34754	1118
34754	1535
34754	7998
34754	15061
34755	263
34755	400
34755	2583
34755	4568
34755	12908
34755	14111
34755	14486
34756	639
34756	4382
34756	5571
34756	10148
34757	692
34757	3421
34757	3735
34757	3831
34758	1198
34758	1315
34758	4312
34758	6790
34758	9023
34758	11614
34759	516
34759	3534
34759	4737
34759	4797
34759	5661
34759	10034
34759	13862
34760	60
34760	9562
34760	12955
34761	1061
34761	1222
34761	6708
34761	6753
34761	12754
34762	382
34762	763
34762	789
34762	807
34762	880
34762	881
34762	1467
34762	1640
34762	1656
34762	1778
34762	1790
34762	2250
34762	2551
34762	2766
34762	2816
34762	2981
34762	3195
34762	3202
34762	3215
34762	3771
34762	5051
34762	5780
34762	5842
34762	6479
34762	6486
34762	6510
34762	8450
34762	9105
34762	10411
34762	10472
34762	11439
34762	12350
34762	12433
34762	12435
34762	12867
34762	13034
34762	13383
34762	14949
34762	15053
34762	15122
34763	465
34763	510
34763	15604
34763	17075
34764	669
34764	751
34764	1097
34764	5970
34764	5984
34764	13631
34765	89
34765	1907
34765	5548
34765	10998
34766	279
34766	613
34766	1097
34766	1353
34766	6813
34767	43
34767	634
34767	829
34767	1786
34767	3906
34767	5979
34767	11818
34767	14806
34768	105
34768	289
34768	1029
34768	4860
34769	1302
34769	2647
34769	4957
34769	7711
34769	15551
34770	440
34770	457
34770	460
34770	1515
34770	1571
34770	4037
34771	489
34771	3872
34771	4149
34771	5918
34771	6067
34771	10856
34772	48
34772	634
34772	3145
34772	3730
34772	6585
34772	7442
34772	13793
34772	16957
34773	1216
34773	3731
34773	4187
34773	5084
34773	16778
34774	1692
34774	2033
34774	2875
34774	5821
34774	6278
34775	48
34775	362
34775	596
34775	913
34775	2585
34775	13819
34775	15051
34776	1216
34776	1843
34776	2457
34776	3144
34776	4834
34777	11065
34777	14307
34777	16338
34778	195
34778	2559
34778	2561
34778	2670
34778	11634
34778	11635
34778	16567
34778	17853
34779	1097
34779	8050
34779	10981
34780	504
34780	2426
34780	5561
34780	17142
34780	17246
34781	1194
34781	3066
34781	3067
34781	3081
34781	4226
34781	5373
34781	7389
34781	12317
34781	12318
34782	791
34782	2136
34782	16576
34783	2252
34783	6557
34783	7515
34783	8754
34783	10087
34784	856
34784	2392
34784	10045
34784	16223
34785	8707
34785	10052
34785	14568
34786	1256
34786	1959
34786	5936
34786	11672
34786	16817
34787	1710
34787	9095
34787	12132
34788	626
34788	665
34788	8016
34788	16292
34789	89
34789	739
34789	787
34789	2659
34789	5584
34789	7581
34790	2113
34790	7205
34790	8857
34790	12651
34790	17779
34791	101
34791	2048
34791	2884
34791	5722
34792	2354
34792	2702
34792	3361
34792	7233
34792	10184
34792	12945
34792	14752
34793	60
34793	394
34793	800
34793	1074
34793	2027
34793	5157
34793	9683
34793	12620
34794	430
34794	1576
34794	4762
34794	5916
34794	6906
34795	1007
34795	1407
34795	10786
34796	70
34796	6804
34796	7940
34796	9334
34796	10403
34797	1445
34797	1893
34797	3584
34797	7150
34797	10461
34797	13191
34798	737
34798	1115
34798	1170
34798	2384
34798	2952
34798	3316
34798	3596
34798	4012
34798	5571
34798	5711
34798	8451
34798	10672
34798	10848
34798	15146
34798	16988
34799	4589
34799	4828
34799	11298
34799	15791
34799	17814
34800	551
34800	599
34800	1338
34800	1946
34800	2429
34800	4604
34800	9699
34800	13460
34801	15
34801	991
34801	1007
34801	1824
34801	7215
34801	9140
34801	10994
34802	333
34802	3301
34802	4326
34802	5604
34802	16961
34803	264
34803	3067
34803	3070
34803	3074
34803	3075
34803	3080
34803	5376
34803	5867
34804	504
34804	2315
34804	8805
34804	11844
34805	1604
34805	1656
34805	5138
34805	14492
34806	1867
34806	2186
34806	4644
34806	5478
34806	6820
34806	8888
34806	13869
34806	15293
34807	1043
34807	1988
34807	2114
34807	5097
34807	7422
34807	8856
34807	16949
34808	4281
34808	5761
34808	7251
34808	7978
34808	15452
34809	139
34809	627
34809	1907
34809	4890
34809	9094
34810	2802
34810	2804
34810	2805
34810	3786
34810	4780
34810	6541
34810	7114
34810	8024
34810	8537
34810	10186
34810	11434
34811	40
34811	870
34811	1415
34811	1596
34812	263
34812	342
34812	407
34812	566
34812	836
34812	2209
34812	2801
34812	6876
34813	5676
34813	6094
34813	8411
34813	9390
34813	9920
34813	15079
34813	16100
34814	2364
34814	3139
34814	9209
34814	9378
34814	9605
34815	818
34815	2884
34815	17312
34816	476
34816	678
34816	1369
34816	1736
34816	1976
34816	2123
34816	2127
34816	2128
34816	2784
34816	3176
34816	3220
34816	3530
34816	4888
34816	5736
34816	5951
34816	8085
34816	8664
34816	8671
34816	9037
34816	9113
34816	9268
34816	10723
34816	11700
34816	11723
34816	11872
34816	12552
34816	12877
34816	15683
34816	15930
34816	15948
34816	16438
34817	83
34817	242
34817	396
34817	864
34818	491
34818	3861
34818	9577
34818	14968
34819	1912
34819	7847
34819	11095
34819	15801
34820	3259
34820	9172
34820	10403
34820	11034
34821	185
34821	4798
34821	4983
34822	740
34822	2424
34822	2692
34822	5737
34823	98
34823	2392
34823	5912
34823	6516
34823	8133
34824	1058
34824	2073
34824	4473
34824	7916
34825	1560
34825	1707
34825	2290
34825	4702
34826	310
34826	2722
34826	4021
34826	7408
34826	7888
34826	9972
34827	773
34827	5892
34827	8797
34828	511
34828	632
34828	646
34828	1416
34828	1696
34828	1786
34828	4061
34828	4062
34828	4645
34828	4702
34828	7608
34828	15849
34828	17854
34829	26
34829	556
34829	2122
34829	11832
34829	13995
34830	282
34830	957
34830	1783
34830	3940
34830	11066
34830	11792
34830	15789
34831	4579
34831	5575
34831	5576
34831	7212
34831	11189
34832	800
34832	813
34832	1341
34832	1556
34832	5127
34832	5844
34832	12957
34832	15066
34833	81
34833	855
34833	1255
34833	2392
34833	3690
34833	9412
34833	10143
34834	1934
34834	2620
34834	3630
34834	4629
34835	959
34835	1406
34835	12980
34835	17448
34836	7371
34836	11541
34836	13001
34837	352
34837	810
34837	12338
34837	13235
34837	14788
34838	47
34838	691
34838	738
34838	3317
34838	12028
34838	14641
34838	17731
34839	1094
34839	2104
34839	3819
34839	4796
34839	8069
34840	1160
34840	3587
34840	8041
34840	9246
34840	10940
34840	13939
34840	16940
34841	6
34841	81
34841	185
34841	192
34841	3677
34841	5863
34841	6734
34841	7511
34841	10802
34841	11601
34842	8614
34842	10592
34842	16025
34843	570
34843	11114
34843	17755
34844	3485
34844	6419
34844	9651
34844	10388
34844	10899
34844	11379
34844	15515
34844	15905
34844	17762
34845	88
34845	1195
34845	2361
34845	5332
34845	5548
34845	6388
34845	6413
34845	7231
34845	9023
34845	10087
34845	11614
34846	865
34846	878
34846	2762
34846	8405
34846	13020
34847	105
34847	1003
34847	4035
34847	11095
34847	14245
34847	17254
34848	788
34848	1006
34848	1007
34848	3596
34849	151
34849	222
34849	1056
34849	3040
34849	3736
34849	5761
34849	14538
34850	16
34850	283
34850	2005
34850	5025
34851	48
34851	1556
34851	4479
34851	14903
34852	847
34852	2736
34852	3618
34852	5725
34853	3629
34853	11504
34853	13979
34854	48
34854	856
34854	1822
34854	3144
34854	6762
34854	10889
34855	214
34855	552
34855	562
34855	1426
34855	1537
34855	1679
34855	1899
34855	4674
34855	5145
34855	6368
34855	7903
34855	8500
34855	9000
34855	14068
34856	1439
34856	1510
34856	2901
34856	3624
34856	4751
34856	5231
34856	7103
34856	12283
34857	9599
34857	10430
34857	10987
34857	14349
34858	6206
34858	7847
34858	13265
34859	205
34859	3632
34859	4457
34859	7169
34859	12456
34860	2724
34860	10669
34860	14976
34861	801
34861	1066
34861	1522
34861	1526
34861	1962
34861	2359
34861	5108
34861	5603
34861	6261
34861	7426
34861	9075
34861	10646
34861	16380
34861	17036
34862	88
34862	1857
34862	3815
34862	3819
34862	3898
34862	11102
34863	12
34863	5641
34863	10812
34863	14915
34864	139
34864	363
34864	883
34864	1527
34864	2207
34864	2440
34865	599
34865	692
34865	3880
34865	8128
34865	16944
34866	1055
34866	1436
34866	5070
34866	13317
34867	1788
34867	1943
34867	1945
34867	2020
34867	16969
34868	1
34868	1419
34868	1500
34868	4931
34868	5507
34869	465
34869	630
34869	3696
34869	9390
34870	358
34870	1110
34870	1330
34870	1332
34870	1570
34870	1722
34870	2033
34870	2902
34870	9724
34870	17833
34871	507
34871	1066
34871	1202
34871	1513
34871	15809
34872	26
34872	70
34872	273
34872	1822
34872	4327
34872	4940
34872	14294
34872	15301
34873	2861
34873	4345
34873	4972
34873	16577
34874	979
34874	1799
34874	6158
34874	10896
34874	11906
34875	942
34875	1226
34875	3696
34875	6128
34876	727
34876	734
34876	2073
34876	3311
34876	3580
34876	4032
34876	5234
34876	7897
34876	15186
34877	10194
34877	11662
34877	15717
34878	134
34878	1081
34878	7967
34878	17083
34879	250
34879	447
34879	3513
34879	6568
34879	7627
34880	105
34880	692
34880	727
34880	3875
34880	4364
34880	9009
34880	12286
34880	12492
34880	17240
34881	128
34881	135
34881	316
34881	15933
34882	139
34882	327
34882	363
34882	2050
34882	3364
34882	9240
34882	15489
34883	504
34883	810
34883	1852
34883	1870
34883	1884
34883	3576
34883	8458
34883	9618
34883	15616
34883	16690
34884	788
34884	988
34884	2104
34884	14174
34885	6644
34885	8369
34885	8623
34885	12639
34885	15668
34886	4177
34886	6104
34886	9758
34886	10382
34887	129
34887	1455
34887	1776
34887	3977
34887	4042
34887	6742
34887	9416
34888	12147
34888	14176
34888	15748
34888	16807
34889	291
34889	4730
34889	10370
34889	14572
34889	17286
34890	953
34890	3799
34890	5243
34890	5308
34890	14095
34891	1345
34891	1489
34891	5929
34891	8306
34891	10759
34891	13052
34891	13842
34891	14899
34891	16261
34892	3028
34892	3484
34892	4277
34892	5693
34892	6207
34892	10179
34892	11676
34892	12287
34892	16014
34893	70
34893	353
34893	1509
34893	2303
34893	17645
34894	440
34894	1574
34894	1748
34894	2304
34894	2775
34894	2991
34894	5600
34894	6318
34895	48
34895	1308
34895	2048
34896	1110
34896	1322
34896	1718
34896	2221
34896	3277
34896	4567
34896	16821
34897	89
34897	241
34897	787
34897	1184
34897	2225
34897	2504
34897	7913
34897	8176
34897	8312
34897	8826
34897	10442
34897	17623
34898	5474
34898	10461
34898	10831
34899	35
34899	3136
34899	4505
34899	9794
34900	676
34900	1057
34900	1226
34900	1556
34900	2969
34900	4506
34900	7074
34901	1345
34901	7097
34901	9479
34901	12282
34902	819
34902	965
34902	2236
34902	3343
34902	7592
34902	11004
34902	13406
34902	17596
34903	923
34903	984
34903	1345
34903	3928
34903	5677
34903	5931
34904	5092
34904	6104
34904	6783
34904	7717
34904	12313
34904	14469
34904	14816
34904	16501
34905	1365
34905	1387
34905	3014
34905	4723
34905	4745
34906	437
34906	1770
34906	7473
34906	9770
34907	3832
34907	12944
34907	13951
34908	440
34908	506
34908	1734
34908	2684
34908	4618
34908	5926
34908	8747
34908	15003
34909	313
34909	7643
34909	9681
34909	11248
34910	36
34910	358
34910	570
34910	1155
34910	1209
34910	3825
34910	9527
34911	456
34911	1336
34911	1910
34911	3145
34911	3887
34912	2859
34912	3950
34912	6047
34912	12642
34913	440
34913	1052
34913	3160
34913	5912
34913	10569
34913	16028
34914	8210
34914	8742
34914	9701
34914	13954
34915	48
34915	594
34915	1173
34915	4538
34915	7162
34916	309
34916	5802
34916	9021
34917	80
34917	104
34917	601
34917	856
34917	1878
34917	2403
34917	4488
34917	5502
34917	6421
34917	7405
34917	15105
34917	16427
34917	17800
34918	914
34918	1057
34918	3221
34918	8130
34918	8134
34918	10061
34919	8485
34919	9410
34919	11012
34919	13152
34919	13680
34920	198
34920	465
34920	469
34920	632
34920	1196
34920	1860
34920	5147
34920	14083
34921	722
34921	865
34921	1556
34921	2651
34921	4778
34921	12640
34922	1018
34922	3137
34922	4987
34922	6515
34923	2663
34923	2902
34923	5231
34924	1917
34924	3195
34924	10861
34924	13099
34924	13105
34925	168
34925	665
34925	1041
34925	3114
34925	3116
34925	7000
34925	13320
34925	14489
34925	15356
34925	17053
34926	460
34926	2188
34926	3063
34926	3572
34926	3826
34926	3934
34926	7324
34926	11474
34926	12201
34927	659
34927	740
34927	803
34927	1501
34927	1756
34927	3841
34927	13074
34928	89
34928	1209
34928	1489
34928	2018
34928	4385
34929	7586
34929	8907
34929	9911
34929	10723
34929	17726
34930	125
34930	3317
34930	3983
34930	5932
34931	350
34931	735
34931	1057
34931	8747
34932	4121
34932	4766
34932	5755
34932	7361
34932	10773
34932	11754
34933	2616
34933	9459
34933	9930
34933	14680
34933	15152
34934	692
34934	1286
34934	3755
34934	4086
34934	10788
34935	1022
34935	1216
34935	3006
34935	4860
34935	5152
34935	5719
34935	6029
34935	8025
34935	17625
34936	416
34936	787
34936	5489
34936	8111
34937	250
34937	3391
34937	11826
34938	1137
34938	9807
34938	11419
34939	1361
34939	5296
34939	13636
34940	788
34940	1216
34940	16837
34940	16922
34940	17855
34941	613
34941	1988
34941	4412
34941	11871
34941	17510
34942	2683
34942	2744
34942	2873
34942	10439
34942	16877
34943	1561
34943	9296
34943	12031
34944	570
34944	873
34944	1276
34944	4119
34944	10743
34945	1202
34945	6594
34945	10287
34946	126
34946	495
34946	1863
34946	2048
34946	2796
34946	3802
34946	4078
34946	4090
34946	4194
34946	5056
34946	5327
34946	6538
34946	7380
34946	12472
34947	378
34947	1514
34947	5382
34948	491
34948	1514
34948	8654
34948	13556
34949	238
34949	250
34949	299
34950	83
34950	126
34950	856
34950	911
34950	994
34950	1382
34950	7978
34951	1429
34951	1509
34951	4972
34951	11071
34952	1244
34952	1810
34952	4108
34952	10364
34952	11846
34953	1057
34953	2026
34953	7377
34953	7922
34953	8170
34954	1220
34954	2822
34954	4563
34955	986
34955	6583
34955	12617
34955	15210
34956	11483
34956	14315
34956	17515
34957	599
34957	601
34957	1562
34957	2498
34957	4604
34957	4876
34957	6527
34957	16059
34958	1777
34958	2461
34958	12330
34959	692
34959	1048
34959	8856
34960	1857
34960	10282
34960	10428
34960	14363
34961	1209
34961	3166
34961	3622
34961	4984
34962	2622
34962	9778
34962	12105
34963	1337
34963	1713
34963	3158
34963	4494
34963	4886
34963	4928
34963	9287
34964	958
34964	1925
34964	2658
34964	2931
34964	3239
34964	3794
34964	9060
34965	481
34965	3364
34965	4246
34965	4453
34965	4817
34965	7425
34965	9164
34965	11590
34965	15257
34966	806
34966	1765
34966	6138
34966	6441
34967	1367
34967	1869
34967	1881
34967	4224
34967	4277
34967	8154
34967	17856
34968	297
34968	1822
34968	4798
34968	5480
34968	10067
34969	2758
34969	4351
34969	5308
34969	8264
34969	8308
34969	9946
34969	12651
34969	17616
34970	601
34970	813
34970	909
34970	958
34970	967
34970	1236
34970	1631
34970	1816
34970	2339
34970	2921
34970	3032
34970	3110
34970	3111
34970	3394
34970	3412
34970	4506
34970	6541
34970	9091
34970	9904
34970	10664
34970	11418
34970	16785
34971	416
34971	799
34971	1150
34971	1244
34971	1546
34971	4300
34971	4525
34971	5861
34971	7334
34971	7880
34971	10046
34971	16319
34972	649
34972	1236
34972	1247
34972	1264
34972	2062
34972	3036
34972	3109
34972	3288
34972	5110
34972	5494
34972	5858
34972	6202
34972	7602
34972	9722
34972	10055
34972	10559
34972	10727
34972	11999
34972	12310
34972	15190
34972	16508
34973	572
34973	3130
34973	3838
34973	7585
34973	9463
34973	17437
34974	2826
34974	4049
34974	10404
34975	26
34975	70
34975	71
34975	157
34975	1265
34975	1439
34975	13694
34975	14030
34975	17857
34976	216
34976	10337
34976	11089
34976	11279
34976	11358
34977	283
34977	571
34977	692
34977	2063
34977	12791
34978	989
34978	5145
34978	7236
34978	16073
34978	17858
34979	613
34979	691
34979	828
34979	1160
34979	1800
34979	1880
34979	2230
34979	2925
34980	2762
34980	4408
34980	11312
34980	12697
34981	703
34981	732
34981	1889
34981	2138
34981	2645
34981	4720
34981	6630
34981	6935
34982	164
34982	595
34982	2252
34982	4863
34983	1556
34983	13488
34983	13544
34984	2369
34984	5812
34984	6396
34984	10730
34985	283
34985	424
34985	2366
34985	2918
34985	8231
34985	17036
34986	1436
34986	5105
34986	9856
34986	10257
34986	15221
34986	17403
34987	661
34987	1822
34987	2355
34987	3985
34987	6975
34987	7235
34987	7805
34987	15158
34988	70
34988	1447
34988	2827
34988	3131
34988	4877
34988	11820
34988	13714
34989	363
34989	440
34989	746
34989	1187
34989	2295
34990	48
34990	441
34990	2328
34990	2532
34990	7279
34991	255
34991	780
34991	6808
34991	7466
34991	7742
34991	7958
34992	3952
34992	7403
34992	11537
34993	250
34993	894
34993	4688
34993	7213
34993	13061
34994	2056
34994	3862
34994	8856
34994	9801
34994	10766
34995	1160
34995	2743
34995	10442
34996	48
34996	564
34996	1383
34996	6759
34996	11063
34996	13359
34997	5971
34997	7205
34997	15996
34997	17849
34998	3180
34998	5097
34998	14508
34999	11784
34999	15494
34999	15881
35000	968
35000	1018
35000	2092
35000	7808
35000	9696
35001	1198
35001	2191
35001	11417
35002	3678
35002	5296
35002	9530
35002	13436
35003	330
35003	1672
35003	1682
35003	2046
35003	2758
35003	3589
35003	4108
35003	5071
35003	9635
35004	136
35004	2283
35004	2349
35004	16074
35004	17105
35005	1007
35005	4334
35005	9287
35005	14338
35005	15294
35006	4280
35006	5217
35006	13796
35007	870
35007	1151
35007	1645
35007	1889
35007	2054
35007	4301
35007	6935
35007	9812
35007	10879
35008	2660
35008	4166
35008	5497
35008	11449
35009	1382
35009	4902
35009	7379
35009	17678
35010	1459
35010	5874
35010	9327
35011	2344
35011	2946
35011	5684
35011	5795
35011	8726
35012	787
35012	2364
35012	4609
35012	13785
35013	172
35013	306
35013	4564
35013	16643
35014	969
35014	4848
35014	6751
35014	9235
35014	11074
35015	2630
35015	3116
35015	3231
35015	8598
35016	218
35016	2264
35016	3040
35016	11195
35017	10212
35017	17267
35017	17845
35018	1183
35018	5539
35018	5883
35019	125
35019	386
35019	4531
35019	4671
35019	8197
35019	9991
35020	1367
35020	2013
35020	2141
35020	2268
35020	4508
35021	4384
35021	4620
35021	6086
35021	11222
35022	788
35022	1458
35022	8050
35022	8629
35023	1244
35023	1429
35023	2323
35023	2562
35023	6867
35024	64
35024	70
35024	511
35024	3370
35025	4582
35025	4583
35025	5938
35025	7989
35026	1066
35026	6836
35026	17461
35027	1313
35027	7085
35027	10023
35027	17066
35028	475
35028	601
35028	780
35028	826
35028	968
35028	1066
35028	1138
35028	1160
35028	1306
35028	1534
35028	1606
35028	1792
35028	1900
35028	2098
35028	2105
35028	2108
35028	2133
35028	2134
35028	2137
35028	2227
35028	2439
35028	2919
35028	3042
35028	3369
35028	3470
35028	3994
35028	4098
35028	4887
35028	5533
35028	5534
35028	5745
35028	6016
35028	8024
35028	8668
35028	8669
35028	8675
35028	8796
35028	9414
35028	9495
35028	10406
35028	10820
35028	10889
35028	11717
35028	12048
35028	12131
35028	14769
35028	14841
35028	16059
35028	17210
35029	845
35029	3716
35029	8123
35029	10148
35030	761
35030	1244
35030	1916
35030	2521
35030	3426
35030	3838
35030	5903
35031	2080
35031	3143
35031	4984
35031	9110
35031	17067
35032	467
35032	541
35032	1440
35032	2901
35032	3908
35032	13341
35033	423
35033	541
35033	1970
35033	2100
35033	3907
35033	5247
35033	6528
35033	9324
35034	125
35034	3030
35034	5327
35035	1229
35035	1371
35035	2434
35035	2436
35035	4377
35035	4378
35035	7473
35035	9770
35035	11082
35036	1057
35036	8085
35036	8448
35036	13399
35037	1337
35037	2632
35037	2771
35037	3515
35037	4493
35037	5853
35038	1024
35038	4397
35038	12647
35038	12907
35038	14027
35039	5551
35039	11669
35039	14996
35039	15090
35040	1613
35040	6758
35040	15579
35041	458
35041	1154
35041	4224
35041	6546
35042	6565
35042	7021
35042	17859
35043	33
35043	751
35043	2755
35043	14926
35044	48
35044	468
35044	2090
35044	8783
35045	2344
35045	9850
35045	12146
35046	901
35046	1055
35046	2056
35046	2566
35046	4292
35047	982
35047	1999
35047	5163
35047	5681
35047	5941
35047	12704
35047	13520
35047	14273
35047	15717
35048	84
35048	634
35048	737
35048	1776
35048	6520
35048	14064
35048	15770
35049	692
35049	1712
35049	6284
35050	1280
35050	2470
35050	2826
35050	5499
35050	6815
35051	634
35051	3741
35051	5337
35051	6477
35051	7265
35051	8110
35052	60
35052	126
35052	6121
35053	460
35053	1209
35053	3630
35053	9110
35053	14480
35054	194
35054	4745
35054	9003
35054	10254
35054	12594
35055	601
35055	659
35055	1816
35055	2588
35055	6108
35055	7613
35056	954
35056	16138
35056	16249
35057	89
35057	419
35057	788
35057	1492
35057	1901
35057	4500
35057	9987
35057	13855
35058	64
35058	868
35058	1369
35058	1476
35058	1900
35058	5457
35058	9757
35058	10660
35058	14751
35058	15642
35059	2551
35059	3788
35059	8704
35059	9427
35059	11226
35060	787
35060	1722
35060	2066
35060	7086
35060	16607
35061	440
35061	572
35061	997
35061	1090
35061	1336
35061	3597
35061	3884
35061	5788
35061	9944
35061	10829
35061	15384
35061	16830
35061	16934
35062	6358
35062	8574
35062	8785
35062	15050
35063	1429
35063	2429
35063	8584
35063	8681
35064	1097
35064	4948
35064	6159
35064	6632
35064	7774
35064	11048
35064	13664
35065	515
35065	1755
35065	6480
35065	7614
35065	7875
35066	1081
35066	5797
35066	7103
35066	7912
35067	509
35067	2321
35067	2378
35067	4489
35067	5052
35067	6431
35067	9436
35067	9735
35067	10588
35068	6200
35068	7328
35068	7439
35068	8957
35068	10049
35068	10620
35068	11872
35068	12682
35068	17225
35069	4853
35069	5031
35069	13853
35070	71
35070	850
35070	1428
35070	2509
35070	5821
35071	775
35071	1716
35071	2278
35071	3104
35071	3624
35072	350
35072	775
35072	10479
35073	1226
35073	1504
35073	1637
35073	5665
35073	6032
35074	1404
35074	2169
35074	5602
35074	9399
35074	12078
35075	174
35075	11049
35075	14858
35076	356
35076	817
35076	1195
35076	2479
35076	3103
35076	3187
35076	3912
35076	4229
35076	5183
35076	6157
35076	8943
35076	9376
35076	10381
35076	10730
35076	11891
35076	12998
35076	15199
35076	15240
35076	16989
35076	17738
35076	17860
35077	181
35077	691
35077	698
35077	2945
35077	8738
35077	10223
35077	14160
35077	17861
35078	28
35078	880
35078	1665
35078	4759
35078	5138
35078	5217
35078	6977
35079	156
35079	2504
35079	8899
35079	10672
35080	825
35080	1638
35080	2199
35080	2855
35080	2947
35081	48
35081	340
35081	737
35081	1935
35081	3743
35081	9506
35082	48
35082	795
35082	1214
35083	5109
35083	7597
35083	10450
35083	16034
35084	7972
35084	11167
35084	13451
35085	586
35085	2846
35085	5408
35085	17346
35086	953
35086	1731
35086	4877
35086	8694
35086	9699
35086	10857
35087	1007
35087	1434
35087	4388
35087	7437
35087	11991
35088	982
35088	1911
35088	16606
35089	873
35089	1068
35089	1488
35089	5502
35089	9233
35089	11636
35090	355
35090	516
35090	8152
35090	8998
35090	16248
35091	419
35091	5045
35091	11739
35092	730
35092	2571
35092	5349
35092	16819
35093	283
35093	984
35093	1934
35093	2408
35093	2496
35094	3195
35094	15267
35094	15441
35095	1720
35095	11427
35095	16049
35096	128
35096	1556
35096	6905
35096	15468
35097	511
35097	659
35097	756
35097	1367
35097	13487
35098	870
35098	1113
35098	1244
35098	2351
35098	4813
35098	4829
35098	6989
35098	11603
35098	12338
35098	15550
35099	2436
35099	9552
35099	14285
35100	599
35100	3317
35100	4939
35100	11794
35101	440
35101	465
35101	2247
35101	3321
35101	12198
35102	353
35102	1439
35102	9545
35102	14002
35103	5
35103	14173
35103	15031
35103	16491
35104	1018
35104	1330
35104	1429
35104	2231
35104	3290
35104	7497
35104	8792
35104	10598
35105	490
35105	511
35105	754
35105	4126
35105	4877
35106	556
35106	570
35106	2829
35106	4234
35106	7814
35106	11210
35107	89
35107	11575
35107	17862
35108	1868
35108	2597
35108	3656
35108	6075
35108	12629
35108	13445
35108	17656
35109	1153
35109	2939
35109	3833
35109	4142
35109	4656
35109	9487
35109	12090
35109	12886
35110	632
35110	1201
35110	2408
35110	2422
35110	2870
35111	48
35111	901
35111	1509
35111	9582
35111	13655
35112	2562
35112	3313
35112	7866
35112	9109
35112	12036
35112	13487
35113	59
35113	2946
35113	5771
35113	13155
35113	14334
35113	17806
35114	51
35114	1319
35114	1330
35114	17467
35115	614
35115	760
35115	1175
35115	3439
35115	5145
35115	5613
35115	6716
35115	7040
35115	9487
35115	14423
35115	16684
35116	64
35116	198
35116	441
35116	465
35116	470
35116	511
35116	570
35116	632
35116	953
35116	1153
35116	1160
35116	1367
35116	1439
35116	1716
35116	1822
35116	1933
35116	2048
35116	2143
35116	2387
35116	2762
35116	3833
35116	8626
35116	10648
35116	12976
35117	1121
35117	6371
35117	6645
35117	8671
35117	12188
35117	17020
35118	8716
35118	9670
35118	10028
35118	16722
35119	100
35119	125
35119	3052
35119	4618
35119	6942
35119	13809
35120	4012
35120	11835
35120	13291
35121	474
35121	570
35121	982
35121	1447
35121	1546
35121	4385
35121	5247
35122	1431
35122	4412
35122	11946
35122	17597
35123	3195
35123	5541
35123	5786
35123	9876
35124	98
35124	639
35124	1354
35124	1867
35124	5647
35125	48
35125	2658
35125	3794
35125	11697
35125	15731
35126	4187
35126	4862
35126	9278
35126	11641
35127	1632
35127	1697
35127	3022
35127	7522
35128	6251
35128	12621
