uid	iid
28291	7245
28292	61
28292	240
28292	1207
28292	1418
28293	2120
28293	6477
28294	26
28294	157
28294	1319
28294	2665
28294	5306
28295	1058
28296	1990
28296	3451
28296	3656
28296	7258
28296	12448
28297	1439
28298	4541
28298	9281
28298	10256
28298	10472
28299	26
28299	1202
28299	2343
28299	2658
28299	3239
28299	3833
28299	5348
28299	7415
28299	8670
28299	9113
28300	83
28300	395
28300	807
28300	1094
28300	1487
28300	1522
28300	1620
28300	1674
28300	2505
28300	4345
28300	4475
28300	5069
28301	70
28302	2130
28302	2631
28303	927
28303	5735
28304	125
28304	3531
28304	8151
28304	13562
28305	130
28306	818
28306	1160
28306	2209
28307	1066
28307	6324
28308	48
28308	60
28308	504
28308	1226
28309	261
28309	2249
28309	5061
28310	185
28310	566
28310	786
28310	1751
28310	3638
28310	5664
28310	6377
28310	6594
28310	7384
28311	79
28311	780
28311	3531
28312	440
28312	488
28312	3145
28313	596
28313	1349
28313	5084
28313	5164
28313	5576
28313	10968
28314	958
28314	1266
28314	1268
28314	1822
28314	2321
28314	2791
28314	2882
28314	5411
28314	5857
28314	6541
28314	9446
28315	21
28315	344
28315	350
28315	566
28315	700
28315	746
28316	185
28316	360
28317	1634
28317	8072
28317	8434
28318	1688
28318	4310
28318	5257
28319	958
28319	2858
28320	1268
28320	1665
28320	2261
28320	3111
28320	3229
28321	272
28321	417
28321	632
28321	1284
28321	1672
28321	1891
28321	2873
28322	1901
28322	2265
28323	89
28323	417
28323	6411
28323	13219
28324	70
28324	157
28324	1036
28324	1265
28324	1632
28325	71
28325	267
28326	474
28326	5102
28327	1177
28327	2047
28327	6653
28327	6917
28327	8762
28328	280
28328	2902
28328	3255
28329	2084
28330	2339
28330	2341
28330	2926
28331	465
28331	468
28331	474
28331	527
28331	692
28331	2902
28331	3330
28332	155
28332	787
28332	1268
28332	2365
28332	3063
28332	3367
28332	4948
28333	1315
28334	410
28334	1751
28334	2449
28335	135
28335	1763
28335	5092
28335	5432
28335	7231
28335	13851
28336	129
28336	2222
28336	2977
28337	465
28337	1583
28337	5950
28338	1393
28338	2009
28338	2526
28338	6519
28338	9479
28339	2730
28339	4749
28339	5736
28340	996
28340	3597
28341	8892
28342	757
28342	958
28342	3236
28343	268
28343	511
28343	580
28343	953
28343	1113
28343	1367
28343	1453
28343	2064
28343	3758
28343	5126
28343	8684
28344	516
28345	1222
28345	6039
28345	8314
28345	10375
28346	1209
28346	7042
28347	564
28347	2230
28348	509
28348	570
28348	731
28348	1447
28349	36
28349	88
28349	2361
28349	2892
28349	6125
28349	6917
28349	13368
28350	2395
28350	7971
28351	5348
28351	7715
28352	135
28352	139
28352	173
28352	1867
28352	6585
28352	8762
28353	692
28353	1912
28354	88
28354	601
28354	1367
28354	1485
28354	1790
28354	2075
28354	3597
28354	3865
28354	5053
28354	5489
28355	140
28355	586
28355	1315
28355	2773
28356	738
28356	1317
28356	2919
28357	2394
28357	3909
28358	691
28358	1931
28358	5895
28358	15426
28359	1880
28359	2325
28359	2684
28359	4698
28360	1676
28360	1915
28360	4365
28361	3101
28361	5605
28361	5814
28362	847
28362	1694
28362	6887
28362	7153
28362	15327
28363	136
28363	459
28363	1152
28363	1916
28363	2651
28363	7456
28364	1322
28365	2530
28365	3040
28366	1878
28367	476
28368	71
28368	157
28368	1881
28369	1914
28369	1939
28370	183
28370	1901
28371	711
28371	7683
28371	10283
28371	10849
28371	13836
28372	250
28372	559
28372	1052
28372	1256
28372	1918
28372	1936
28372	2001
28372	2062
28372	3957
28373	609
28373	649
28373	2160
28374	737
28375	678
28375	1119
28376	189
28376	516
28377	1492
28377	2054
28377	3290
28377	4526
28377	10668
28378	950
28379	1052
28379	4870
28380	59
28380	151
28380	2946
28380	4530
28381	446
28381	1035
28382	2063
28382	2141
28382	2560
28383	126
28383	1263
28383	5217
28383	6337
28384	265
28384	1769
28384	2752
28385	468
28385	537
28385	1035
28386	584
28386	631
28386	5103
28387	64
28387	1332
28387	1556
28387	3706
28388	2831
28388	7424
28389	330
28389	1249
28389	1722
28390	143
28390	630
28390	1226
28391	1458
28391	4345
28391	6554
28392	928
28393	565
28393	1192
28393	1193
28393	1194
28393	2990
28393	2995
28393	2996
28393	3081
28393	3571
28393	4225
28393	5362
28393	5364
28393	5365
28393	5366
28393	5368
28393	5372
28393	5373
28393	5867
28393	5959
28394	512
28394	3431
28394	5778
28395	51
28395	2108
28395	2113
28395	4737
28396	48
28396	253
28396	494
28396	1382
28396	2263
28396	2741
28396	5579
28397	1500
28398	470
28398	5984
28399	3091
28399	4694
28400	4084
28400	5054
28400	8894
28401	159
28401	363
28402	172
28402	833
28403	997
28404	1172
28404	3020
28404	6330
28405	412
28406	1934
28406	3833
28407	9851
28408	1367
28408	1551
28408	2762
28409	3979
28409	4613
28409	5333
28410	1160
28410	2270
28410	2915
28411	3131
28412	979
28412	3422
28412	3506
28413	330
28413	1057
28413	1946
28413	5652
28414	363
28414	704
28414	4310
28414	4488
28415	5448
28416	71
28417	81
28418	38
28419	1018
28419	1355
28420	511
28420	1367
28420	2702
28421	1761
28422	89
28422	435
28422	5332
28422	7084
28423	192
28423	512
28423	635
28424	21
28424	634
28424	1024
28425	126
28425	780
28425	2741
28426	93
28426	358
28426	474
28426	570
28426	950
28426	1440
28426	1509
28427	711
28427	1399
28427	4717
28428	1509
28429	788
28429	1247
28429	4664
28429	6002
28429	7351
28429	7777
28429	12008
28430	54
28431	1455
28431	1592
28432	125
28432	272
28432	691
28432	1380
28432	2221
28432	4249
28433	198
28433	465
28433	660
28434	516
28434	1301
28434	1311
28435	492
28435	740
28435	849
28436	873
28436	1928
28436	5703
28436	5843
28436	8117
28437	788
28438	3290
28438	6828
28439	2631
28440	711
28440	938
28440	2270
28441	64
28441	649
28441	4387
28442	1055
28442	1303
28442	1928
28442	2702
28442	4354
28443	1216
28443	1835
28443	3263
28444	1336
28444	5881
28444	9012
28445	3931
28446	1216
28446	2154
28447	114
28447	1854
28447	2808
28447	4777
28447	6094
28447	8509
28447	10345
28448	358
28448	1155
28448	2919
28449	423
28449	737
28449	1321
28449	4334
28450	408
28450	2194
28451	1117
28452	41
28452	566
28452	671
28452	760
28452	782
28452	1160
28452	1914
28452	2850
28452	4185
28452	4355
28452	6668
28452	6927
28453	788
28453	1777
28453	5102
28453	5990
28453	12491
28454	4929
28454	7594
28455	570
28455	833
28455	1177
28455	1430
28455	3621
28456	3477
28457	767
28457	5757
28458	240
28458	4026
28458	4338
28458	4530
28458	6249
28458	7685
28459	4999
28460	270
28460	788
28460	1034
28460	2282
28460	4238
28461	870
28461	873
28461	2429
28462	1428
28462	3386
28463	417
28463	1211
28463	1439
28463	3239
28464	4616
28464	4948
28465	1447
28465	4237
28466	429
28466	594
28466	1155
28466	1244
28466	2054
28466	2878
28466	5272
28466	5936
28467	4834
28468	1332
28468	2152
28468	2946
28469	359
28470	596
28470	1003
28470	2364
28470	2659
28471	403
28471	573
28472	780
28472	923
28472	954
28473	1470
28473	2006
28473	2267
28474	632
28474	2209
28475	788
28476	135
28476	2796
28476	3484
28477	1563
28477	2056
28477	3658
28477	4108
28477	6846
28477	9246
28477	9661
28478	2483
28478	3702
28479	630
28479	1440
28480	456
28480	711
28480	4459
28481	825
28481	1943
28481	2365
28482	1061
28482	4067
28483	979
28483	1235
28483	3506
28484	10886
28485	48
28485	470
28486	3453
28486	3621
28487	535
28487	1089
28488	60
28489	511
28489	1217
28489	2958
28489	3195
28490	1962
28490	1974
28490	6163
28491	192
28491	2035
28492	48
28492	64
28492	250
28493	830
28493	1033
28493	3253
28493	3327
28493	3870
28493	5084
28493	5665
28494	89
28494	164
28494	2270
28494	2659
28494	2859
28495	185
28495	1624
28495	3193
28496	85
28496	1035
28496	1186
28497	283
28498	89
28498	139
28498	739
28498	787
28498	2330
28498	9836
28499	104
28499	272
28499	2056
28499	4292
28499	5075
28499	11492
28499	14136
28500	1877
28500	6904
28501	155
28501	819
28501	1408
28502	430
28502	1674
28502	3055
28502	5386
28502	7491
28503	631
28503	667
28503	1636
28503	3139
28503	3774
28504	1460
28504	1829
28505	527
28505	879
28505	1556
28505	4787
28505	5737
28506	8490
28506	8591
28507	1441
28507	1444
28507	2122
28507	5474
28507	7759
28507	9335
28508	123
28508	504
28508	602
28508	604
28508	750
28508	953
28508	1659
28508	1718
28508	3005
28508	4212
28508	4423
28508	5705
28508	6586
28508	7022
28509	923
28509	3325
28509	3967
28510	125
28510	1082
28510	2181
28510	2531
28511	51
28511	1387
28511	1535
28511	8158
28512	2949
28513	172
28513	504
28513	1085
28513	6090
28514	1090
28514	1209
28514	1301
28514	1336
28515	688
28516	1680
28516	5217
28516	8915
28516	9104
28517	714
28517	4132
28517	5808
28518	363
28518	1594
28518	1742
28519	169
28519	787
28519	2188
28519	2695
28520	5210
28520	5613
28521	25
28521	828
28521	831
28521	1006
28521	1115
28521	1632
28521	2190
28521	2859
28521	2971
28521	3453
28521	5167
28521	5334
28522	125
28522	864
28522	2550
28522	2942
28522	3872
28523	60
28523	1255
28523	1371
28524	12
28524	340
28524	566
28524	1527
28525	21
28525	2355
28526	379
28526	1527
28526	3096
28526	3403
28527	362
28527	1160
28527	2868
28527	5309
28527	8149
28527	12998
28527	13240
28528	48
28528	7483
28528	10409
28528	10964
28529	1473
28529	4064
28529	4621
28530	8839
28531	1748
28531	2519
28532	306
28532	1359
28533	7833
28534	2868
28534	2882
28534	4174
28535	2559
28535	4187
28535	5795
28536	580
28536	1057
28536	1367
28537	869
28538	1440
28539	88
28539	89
28539	1538
28540	341
28540	2424
28540	2692
28541	1378
28542	417
28542	1170
28543	4351
28544	60
28544	3787
28544	5082
28545	416
28546	1527
28546	2264
28546	6603
28547	2818
28547	3470
28547	3985
28548	1473
28548	4405
28548	5348
28549	400
28549	1527
28549	1687
28550	64
28550	511
28550	570
28550	2381
28551	1208
28551	4270
28551	5571
28552	675
28552	7859
28553	26
28553	1563
28553	6961
28553	7778
28554	579
28554	4123
28555	1239
28555	4561
28556	743
28556	5964
28557	393
28557	973
28557	1573
28557	1574
28557	3854
28557	5688
28558	474
28558	1266
28558	1699
28558	10537
28559	2226
28559	4506
28560	754
28560	1035
28561	296
28561	4010
28562	417
28562	517
28562	546
28563	358
28563	609
28563	1155
28564	465
28564	660
28564	923
28565	3191
28565	4081
28565	4858
28566	788
28567	48
28567	1089
28567	1265
28567	3240
28568	680
28568	2733
28568	3396
28568	5014
28568	7863
28569	1207
28569	3450
28569	5511
28569	6534
28569	8582
28570	5297
28570	5971
28571	2858
28572	793
28572	958
28572	2792
28572	2803
28572	3229
28572	5412
28572	5857
28572	5858
28572	9722
28572	12514
28573	353
28573	355
28573	818
28573	1946
28573	4049
28573	5051
28573	6388
28573	8437
28573	8558
28573	9023
28573	9519
28573	9813
28573	10807
28573	11529
28573	14002
28574	3258
28574	3570
28574	4018
28575	909
28575	2116
28575	6137
28575	7114
28575	7960
28576	228
28576	586
28576	3377
28576	4629
28577	69
28577	623
28577	5986
28577	6845
28577	9198
28578	316
28578	371
28578	1930
28578	3513
28578	4446
28578	5397
28579	1007
28579	1407
28579	1504
28579	3216
28579	4835
28580	3730
28580	5637
28580	6894
28580	9291
28581	635
28581	636
28581	923
28581	2745
28581	4086
28581	5108
28582	678
28582	4970
28583	2535
28584	4037
28585	164
28586	1067
28586	1220
28587	51
28587	1115
28587	8002
28587	8895
28587	9462
28588	4565
28588	9410
28588	10423
28589	544
28589	1393
28589	1875
28590	444
28590	523
28590	5474
28590	7221
28591	914
28591	1226
28591	2759
28592	330
28592	915
28592	5582
28593	17
28593	599
28593	751
28593	3103
28594	552
28594	562
28594	566
28595	60
28595	250
28595	1052
28596	957
28597	2303
28597	4034
28598	250
28599	631
28599	1690
28599	13356
28600	283
28600	511
28600	3290
28601	198
28601	1227
28602	4016
28602	6695
28603	2354
28603	2644
28603	2796
28603	5011
28603	7381
28603	8039
28603	13291
28603	15226
28603	16754
28604	1632
28604	3014
28604	6641
28605	716
28605	913
28605	1023
28605	1341
28605	2403
28605	9388
28605	9576
28605	10910
28605	12619
28606	2533
28607	2685
28607	6410
28608	86
28608	239
28609	607
28609	675
28609	3951
28609	9778
28609	10427
28610	4013
28610	4498
28611	1491
28611	2176
28611	2517
28611	2861
28611	5758
28611	8529
28611	9194
28611	9771
28612	992
28612	1670
28613	1
28613	2651
28614	1824
28615	252
28615	253
28615	395
28615	722
28615	1382
28615	1854
28615	3262
28615	3385
28615	3738
28615	5313
28615	6094
28615	6499
28615	7804
28615	8072
28615	8387
28615	11339
28615	12174
28615	13350
28616	121
28616	1160
28617	223
28617	1068
28617	3260
28617	3857
28618	470
28618	559
28618	1511
28618	4876
28619	2336
28620	157
28620	213
28620	320
28621	2581
28621	3522
28622	195
28623	185
28623	4071
28624	5329
28625	440
28625	2719
28626	1157
28626	1336
28626	1458
28626	1525
28626	2810
28626	4624
28626	8611
28626	14661
28627	1049
28627	1322
28627	3888
28628	1367
28628	6078
28629	833
28629	1705
28630	5596
28630	6894
28630	6961
28631	135
28631	1301
28631	1488
28631	2692
28631	6966
28631	10313
28632	3377
28632	7568
28632	10289
28633	504
28633	4408
28634	1124
28634	1153
28634	1487
28635	5898
28635	6520
28635	7537
28636	641
28636	2264
28636	8862
28637	21
28637	60
28637	1055
28637	2254
28638	70
28638	887
28638	914
28638	3678
28638	3723
28639	224
28640	412
28640	1057
28640	2816
28641	683
28641	969
28641	1526
28641	1527
28642	231
28642	1359
28642	5088
28643	452
28643	9201
28644	878
28644	953
28644	1509
28644	8014
28644	8820
28645	363
28645	1487
28645	4858
28645	4884
28645	7406
28645	12020
28646	632
28647	135
28647	787
28647	998
28647	3896
28647	9103
28647	9243
28647	12213
28648	140
28648	3610
28649	316
28649	371
28649	1751
28650	98
28650	419
28650	1781
28650	4618
28651	1395
28651	11164
28651	12964
28651	15690
28651	16558
28651	17099
28652	795
28652	1305
28653	169
28653	249
28653	3855
28653	10730
28654	352
28654	901
28655	1038
28655	1793
28655	2320
28656	599
28656	927
28656	1387
28656	3345
28656	5146
28656	8477
28657	1707
28657	1716
28658	373
28658	680
28658	788
28658	1505
28658	2294
28658	5936
28658	6585
28658	10813
28659	555
28659	2616
28659	2617
28660	559
28660	2622
28661	1457
28662	250
28663	601
28663	2852
28663	6354
28664	1007
28665	1638
28665	1778
28665	6462
28666	743
28666	1854
28666	1958
28666	2505
28667	851
28668	1688
28668	5029
28668	8501
28669	1354
28669	4616
28670	392
28670	8663
28670	15434
28671	689
28671	690
28672	4005
28673	692
28673	813
28673	1331
28673	1556
28674	2065
28674	3225
28675	2202
28676	1085
28676	4408
28676	8225
28676	8291
28677	60
28677	2693
28678	3934
28679	214
28679	3900
28679	4564
28679	6216
28680	566
28680	4928
28680	4938
28681	5
28681	1731
28681	2597
28681	9141
28681	12043
28682	1330
28682	1946
28682	2851
28682	8275
28683	8790
28684	1209
28684	1719
28685	295
28685	1378
28685	3725
28685	11044
28685	12015
28686	380
28686	469
28686	632
28686	1583
28687	321
28687	1043
28687	1234
28687	1321
28687	8537
28687	9913
28688	678
28688	1055
28688	1424
28688	2020
28688	3232
28688	6169
28688	7277
28688	7463
28688	7629
28688	9268
28688	9566
28688	9828
28688	11020
28688	11021
28688	11182
28688	12045
28688	13172
28688	14690
28688	14889
28689	60
28689	98
28689	3020
28690	134
28690	533
28690	1913
28691	1676
28691	3484
28691	3693
28691	10274
28692	1266
28692	1822
28692	2804
28692	2805
28692	2921
28693	64
28693	6123
28693	7576
28693	8752
28694	12
28694	13
28695	514
28695	7106
28696	128
28696	1335
28696	3458
28697	441
28697	661
28697	740
28697	1186
28697	1622
28697	4289
28697	5844
28697	6509
28697	7395
28698	1818
28699	1789
28699	3742
28699	10908
28700	869
28700	3725
28700	4240
28701	971
28701	2618
28702	1915
28702	2065
28702	2648
28703	4190
28704	1288
28704	2575
28704	3315
28704	7892
28705	257
28705	1349
28705	3661
28706	667
28706	10323
28707	1231
28707	3428
28707	4881
28708	1483
28709	691
28709	4319
28710	139
28711	295
28711	2554
28712	363
28712	2354
28713	416
28713	1090
28714	503
28714	1506
28714	1510
28714	2255
28714	4484
28715	1564
28715	2047
28715	4300
28716	795
28716	4388
28717	330
28717	2803
28717	4538
28718	417
28718	1720
28719	1512
28719	3251
28720	3288
28721	534
28721	570
28722	1786
28722	6785
28723	321
28723	849
28723	1209
28723	1783
28724	1200
28725	1907
28725	2047
28725	5146
28725	6245
28725	6468
28725	10723
28725	11691
28725	14217
28725	15179
28726	825
28726	880
28727	255
28728	996
28728	2964
28728	3023
28729	213
28729	808
28729	1359
28729	5285
28729	12810
28730	1219
28730	1888
28731	444
28731	1592
28732	930
28732	1209
28732	1672
28733	125
28733	795
28733	4532
28734	321
28734	4769
28734	7108
28735	566
28735	2363
28735	3537
28735	4423
28736	4608
28737	873
28737	4629
28737	5740
28738	802
28738	1016
28738	2152
28739	796
28739	1041
28740	1568
28740	1889
28740	1899
28741	6042
28741	6762
28742	70
28742	4086
28742	8591
28742	12181
28742	13722
28742	14751
28743	64
28743	878
28744	460
28744	631
28745	727
28745	3440
28745	4699
28746	897
28746	919
28746	3178
28746	5912
28746	7476
28746	7843
28746	8186
28746	8362
28746	11352
28746	11589
28747	164
28747	1996
28747	6790
28748	321
28748	632
28748	1217
28748	4429
28749	140
28749	778
28749	2741
28750	1045
28750	1237
28750	1658
28750	3036
28751	70
28751	1434
28751	2387
28751	6809
28752	2498
28752	6273
28752	6871
28753	536
28753	738
28753	870
28753	1349
28753	4064
28753	4453
28753	4601
28753	7668
28753	8752
28753	9075
28754	511
28754	917
28754	1284
28754	2069
28755	1422
28755	4271
28756	150
28756	494
28756	722
28757	191
28757	192
28757	380
28757	2644
28758	1121
28759	345
28759	371
28759	6811
28759	10276
28760	3621
28760	7987
28760	8190
28760	10745
28760	11234
28761	923
28761	3705
28762	2633
28763	51
28763	599
28763	1212
28763	1682
28763	4369
28763	4811
28763	5877
28763	9079
28764	5228
28764	7847
28765	974
28766	465
28766	467
28766	566
28766	632
28766	927
28766	3201
28767	4149
28767	5502
28768	363
28768	2975
28768	4358
28768	4401
28768	4611
28768	6624
28769	5145
28770	164
28770	223
28770	320
28770	3352
28771	516
28771	1044
28771	1353
28771	1404
28771	1426
28771	2720
28772	537
28772	6410
28772	6552
28773	595
28773	1435
28773	3157
28773	3771
28773	7646
28774	788
28774	4737
28774	6510
28775	223
28775	253
28775	3839
28775	5740
28776	581
28776	3564
28776	7467
28777	278
28777	1447
28777	3649
28777	4008
28777	6647
28778	135
28778	2364
28778	4527
28779	1152
28779	2522
28779	3316
28779	5586
28780	921
28780	1867
28781	358
28781	501
28781	984
28781	987
28781	1402
28781	1592
28781	1631
28781	2439
28781	2657
28781	2658
28781	2685
28781	3470
28781	4105
28781	5330
28781	7619
28781	8010
28781	8488
28781	8670
28781	9132
28781	9433
28781	9502
28781	10184
28781	12313
28781	12514
28781	12764
28782	678
28782	4871
28782	7072
28783	584
28783	1018
28783	1402
28783	3059
28784	1570
28785	690
28785	1546
28785	1889
28785	1984
28785	3342
28786	5603
28786	9105
28786	10290
28787	635
28787	1439
28787	3624
28788	371
28788	627
28788	1865
28789	394
28789	869
28790	6
28790	149
28790	2830
28790	3872
28791	1124
28791	2448
28791	3145
28791	4494
28791	4766
28792	1519
28792	4857
28792	7727
28793	509
28793	546
28793	1504
28793	1574
28793	2048
28793	2859
28793	4147
28793	10760
28793	10844
28794	16
28794	190
28795	80
28796	48
28796	125
28796	782
28796	4970
28797	714
28797	759
28797	2051
28797	3597
28797	4526
28798	2855
28798	3940
28799	157
28799	2054
28799	2644
28799	4301
28800	2528
28800	3679
28800	5622
28800	7058
28800	8389
28800	13010
28801	727
28801	2020
28802	410
28802	1117
28802	1280
28802	1336
28802	4310
28802	4460
28802	7330
28802	7834
28803	81
28803	1533
28803	2765
28804	358
28804	2056
28805	2304
28805	5388
28805	9133
28806	48
28806	400
28806	799
28806	863
28806	1404
28806	1524
28806	2097
28806	2498
28806	2657
28806	2658
28806	3239
28806	3748
28806	5249
28806	8670
28806	12366
28807	1777
28808	2803
28808	3042
28809	372
28809	3564
28809	4708
28809	6977
28809	11481
28810	1000
28810	1219
28810	3166
28810	3875
28810	8752
28811	1195
28811	7481
28812	17
28812	570
28812	873
28812	1352
28812	3139
28813	306
28813	1335
28814	48
28814	278
28814	800
28815	29
28815	6109
28816	66
28816	98
28816	649
28816	675
28816	878
28816	1346
28816	1892
28816	3020
28816	3357
28817	2316
28817	9226
28818	411
28818	4984
28819	692
28820	363
28820	1710
28821	2169
28822	596
28822	1085
28822	2231
28822	2693
28822	4570
28823	1055
28823	1613
28823	1939
28823	2038
28824	407
28824	1363
28825	48
28826	2602
28826	6118
28827	3532
28828	1075
28828	1824
28829	185
28829	814
28829	3351
28830	901
28830	1055
28830	1367
28830	2818
28830	2960
28830	14194
28831	541
28831	1758
28832	79
28832	3939
28833	1441
28833	3564
28833	3874
28834	2376
28835	270
28835	503
28835	1884
28835	2507
28835	4242
28836	4170
28836	5331
28836	6327
28836	7636
28837	462
28838	502
28838	7695
28839	560
28839	873
28839	4629
28840	185
28840	780
28840	1236
28840	1439
28840	1875
28840	3939
28840	4116
28840	4388
28840	6295
28840	6664
28840	7603
28840	8726
28840	13326
28840	13645
28841	139
28841	407
28842	541
28842	813
28842	1110
28842	1447
28843	185
28843	2048
28844	1925
28845	363
28845	2332
28845	4488
28845	4824
28846	509
28846	5567
28846	7328
28847	3965
28848	2141
28848	3939
28849	44
28849	753
28849	967
28849	1375
28849	1592
28849	6975
28849	8357
28849	10187
28850	2422
28850	3506
28850	3735
28850	8063
28851	336
28851	881
28851	1226
28851	2742
28851	9167
28851	9528
28852	632
28852	6787
28853	370
28853	1187
28853	3844
28854	52
28854	639
28855	648
28855	5168
28856	373
28856	1152
28857	984
28857	1478
28857	2323
28858	968
28858	997
28858	1493
28858	1562
28858	2709
28858	6944
28859	778
28859	8756
28860	1187
28860	1369
28860	2018
28861	3593
28862	36
28862	6129
28862	8840
28863	894
28863	895
28864	9
28864	60
28864	150
28864	1024
28864	1936
28865	516
28866	6695
28867	88
28867	478
28867	536
28867	764
28867	3246
28867	3837
28868	71
28868	7325
28869	298
28869	495
28869	1052
28869	1694
28869	2152
28869	2946
28869	3026
28869	4816
28870	4196
28870	4653
28871	752
28872	580
28872	1451
28872	2334
28873	537
28874	544
28874	636
28874	1080
28874	1439
28874	3893
28874	4433
28874	4452
28874	4578
28874	4806
28874	6855
28874	7183
28874	9103
28875	753
28875	2059
28876	36
28876	89
28876	1524
28876	3536
28877	5154
28877	5656
28877	7962
28877	8292
28877	9706
28878	1005
28878	5826
28879	70
28879	417
28880	1924
28880	2598
28880	2920
28880	5602
28881	1155
28881	2276
28881	3470
28881	5434
28881	5614
28882	132
28882	2507
28882	4060
28882	7371
28882	7569
28882	9619
28882	15465
28883	31
28883	1515
28883	2000
28883	2033
28883	3572
28883	3884
28883	8495
28884	986
28884	1592
28884	4322
28884	5241
28884	5497
28884	6137
28884	9186
28884	12208
28885	1962
28886	81
28886	2713
28886	3167
28886	3893
28886	4295
28887	48
28887	125
28887	1854
28887	4422
28887	6313
28888	7866
28889	5
28889	801
28889	2141
28890	436
28890	573
28891	764
28891	1048
28891	1291
28891	4124
28892	3453
28892	3476
28892	5698
28893	122
28893	3092
28893	3915
28894	313
28894	542
28894	1463
28894	4730
28894	8060
28895	595
28895	5428
28895	6214
28896	465
28896	468
28897	71
28897	444
28898	2360
28898	3681
28898	7618
28899	444
28899	763
28899	1281
28899	2575
28899	3547
28900	70
28900	83
28900	4408
28900	4802
28900	12864
28901	316
28902	135
28902	417
28902	568
28903	89
28903	300
28903	760
28903	1177
28903	2532
28903	2800
28903	4889
28903	5081
28903	6732
28903	9737
28904	465
28904	565
28904	3218
28905	3864
28905	7294
28905	12184
28905	12763
28905	14151
28906	719
28906	1444
28906	1782
28907	340
28908	367
28908	481
28908	5436
28909	781
28909	2685
28909	3032
28909	3033
28910	2822
28910	4633
28911	11639
28911	11941
28912	12254
28913	4304
28913	4754
28913	12840
28914	340
28914	5600
28914	6546
28915	737
28915	833
28915	2404
28915	4568
28916	250
28916	7778
28916	7779
28917	1436
28918	1402
28918	11880
28919	1160
28919	1170
28919	4131
28919	4535
28920	48
28920	364
28921	437
28922	692
28922	923
28922	1226
28922	1731
28922	2046
28922	2752
28922	3195
28922	3744
28922	3798
28922	5600
28923	704
28923	1977
28923	2822
28924	756
28924	2418
28924	6054
28924	10056
28925	3092
28925	5115
28926	537
28926	1716
28927	597
28927	692
28927	3741
28927	4516
28927	4972
28927	5723
28927	7437
28927	10064
28928	799
28928	5672
28928	13647
28929	1455
28929	1785
28929	5704
28929	7654
28930	1755
28931	363
28931	787
28931	1680
28932	48
28932	89
28932	181
28932	310
28932	852
28932	1052
28932	1161
28932	1187
28932	2816
28932	3094
28932	8312
28933	1434
28933	1700
28933	1900
28934	2138
28934	4477
28934	9971
28935	3195
28935	4177
28936	415
28936	977
28936	2753
28937	295
28937	613
28937	2685
28938	518
28938	796
28939	1172
28940	1
28940	596
28940	1265
28941	48
28941	595
28941	2693
28942	9618
28942	13360
28943	540
28943	1562
28944	566
28944	681
28945	48
28945	84
28945	464
28945	1217
28945	1700
28945	1822
28945	3470
28945	5281
28945	5304
28945	5489
28945	5590
28945	7711
28945	8844
28945	9326
28946	267
28946	1033
28946	1085
28946	1868
28946	1875
28946	2493
28946	3799
28946	6450
28946	7653
28947	2418
28948	5689
28948	11815
28949	2112
28950	80
28950	125
28950	272
28951	63
28951	727
28952	511
28952	1007
28952	2859
28952	4668
28952	5167
28953	81
28953	126
28953	8410
28954	751
28954	775
28954	6116
28955	914
28955	4853
28955	10299
28956	2107
28957	634
28957	1097
28958	2172
28959	829
28960	1498
28960	2946
28961	190
28961	536
28962	48
28962	3031
28962	3889
28962	8830
28962	10091
28963	283
28963	630
28963	660
28963	1583
28964	9751
28964	11364
28965	446
28965	2081
28965	2335
28965	4928
28966	493
28966	4601
28967	151
28967	253
28967	961
28967	2814
28967	6018
28968	429
28968	753
28968	984
28968	1680
28968	2108
28968	2117
28968	2118
28969	481
28969	953
28969	4450
28970	3290
28970	6171
28971	155
28971	2159
28971	5399
28972	61
28972	62
28972	5472
28972	5897
28972	7955
28973	6396
28973	9518
28974	445
28974	1928
28975	2105
28975	2706
28975	5054
28976	323
28976	1309
28976	5869
28976	6431
28977	755
28977	1661
28977	1666
28977	3267
28978	52
28978	81
28978	341
28979	257
28979	459
28979	535
28979	1170
28979	1244
28979	1349
28979	1571
28979	1644
28979	2399
28979	2471
28979	3661
28979	4359
28979	4450
28979	4745
28979	5057
28979	5615
28979	9779
28980	60
28981	2422
28981	3613
28981	5725
28982	107
28982	321
28982	1473
28982	2020
28982	2429
28983	52
28983	614
28983	1367
28983	1434
28984	375
28984	601
28984	659
28984	1561
28984	3898
28984	10456
28984	11931
28985	440
28986	806
28986	1764
28986	8260
28987	272
28987	417
28988	590
28988	988
28988	4337
28989	675
28989	1612
28990	60
28991	48
28991	851
28991	1308
28992	296
28992	630
28992	5241
28992	5842
28992	6541
28992	7921
28993	3154
28993	8636
28993	11856
28994	1
28994	221
28994	1382
28994	1854
28994	2530
28994	6514
28994	7157
28995	317
28995	636
28995	2181
28995	3309
28995	4413
28996	1057
28996	1216
28996	1786
28996	2092
28996	4519
28997	1055
28997	1090
28997	1943
28997	1962
28997	2436
28997	2924
28997	5654
28998	692
28998	1347
28998	1881
28999	125
28999	240
29000	424
29001	672
29001	754
29001	2732
29002	1693
29002	4359
29002	9254
29003	375
29003	639
29003	1286
29003	1288
29003	4574
29003	11847
29003	13166
29003	15347
29004	250
29004	2403
29004	4338
29005	456
29005	1705
29006	845
29006	1066
29007	830
