uid	iid
32926	16443
32927	10619
32928	1574
32929	4233
32930	5510
32931	12468
32932	16355
32933	5842
32934	3909
32935	6097
32936	1935
32937	13726
32938	3799
32939	7444
32940	12377
32941	7026
32942	2683
32943	16601
32944	16896
32945	6826
32946	6724
32947	3477
32948	11141
32949	2459
32950	13735
32951	2031
32952	8736
32953	3477
32954	3649
32955	4549
32956	16089
32957	4405
32958	9674
32959	17252
32960	3813
32961	632
32962	953
32963	7522
32964	14705
32965	6736
32966	14956
32967	14447
32968	1946
32969	8270
32970	3135
32971	3194
32972	11968
32973	9179
32974	2695
32975	9691
32976	15829
32977	1622
32978	1017
32979	6949
32980	9176
32981	5715
32982	3548
32983	7261
32984	2316
32985	11035
32986	7422
32987	2846
32988	8879
32989	14321
32990	14100
32991	14437
32992	1556
32993	8334
32994	4010
32995	5629
32996	2833
32997	1456
32998	2713
32999	8719
33000	12951
33001	2685
33002	9623
33003	9338
33004	6819
33005	14136
33006	7033
33007	8123
33008	1232
33009	4381
33010	8615
33011	7361
33012	4931
33013	7317
33014	14537
33015	1610
33016	10924
33017	11874
33018	7032
33019	8405
33020	13751
33021	3589
33022	1477
33023	4230
33024	14337
33025	9466
33026	2713
33027	9379
33028	13513
33029	1783
33030	9282
33031	3462
33032	11418
33033	8059
33034	12970
33035	5796
33036	5039
33037	9967
33038	6790
33039	13442
33040	14238
33041	626
33042	2360
33043	240
33044	10056
33045	4567
33046	2931
33047	7561
33048	8764
33049	8921
33050	11379
33051	2351
33052	2737
33053	2790
33054	14274
33055	5167
33056	14869
33057	12551
33058	6516
33059	14550
33060	5566
33061	10721
33062	10333
33063	12821
33064	12198
33065	2408
33066	11657
33067	9287
33068	2477
33069	11067
33070	10090
33071	5075
33072	5206
33073	11873
33074	5892
33075	6944
33076	11131
33077	5758
33078	6836
33079	10283
33080	6076
33081	4266
33082	8393
33083	5672
33084	13928
33085	5686
33086	12696
33087	15829
33088	5830
33089	11063
33090	856
33091	11409
33092	12546
33093	6354
33094	10185
33095	9577
33096	4687
33097	5650
33098	8059
33099	6839
33100	13997
33101	12636
33102	4430
33103	6674
33104	11006
33105	1957
33106	4005
33107	3934
33108	6497
33109	7888
33110	5145
33111	10424
33112	8968
33113	4659
33114	9675
33115	12324
33116	10111
33117	7084
33118	9826
33119	1447
33120	15101
33121	8191
33122	8878
33123	1366
33124	5793
33125	1800
33126	3144
33127	721
33128	7687
33129	5282
33130	2351
33131	14718
33132	9936
33133	16056
33134	5153
33135	9813
33136	2554
33137	9287
33138	5458
33139	6534
33140	5061
33141	3744
33142	10438
33143	17570
33144	5125
33145	12124
33146	2705
33147	3135
33148	7762
33149	7726
33150	3621
33151	11773
33152	5643
33153	3041
33154	9091
33155	7731
33156	5359
33157	15182
33158	4886
33159	2625
33160	5217
33161	2880
33162	11371
33163	1232
33164	5125
33165	16040
33166	9442
33167	12990
33168	7446
33169	9788
33170	7129
33171	5303
33172	800
33173	15098
33174	2010
33175	7476
33176	354
33177	6795
33178	9006
33179	4114
33180	2625
33181	3588
33182	3350
33183	4778
33184	6555
33185	14000
33186	8374
33187	6111
33188	15193
33189	6843
33190	10939
33191	17670
33192	703
33193	2900
33194	6233
33195	6678
33196	12802
33197	16107
33198	13648
33199	2421
33200	5030
33201	868
33202	16047
33203	6047
33204	9699
33205	8469
33206	5343
33207	8142
33208	9236
33209	12427
33210	2642
33211	11911
33212	13313
33213	3900
33214	1862
33215	14671
33216	5219
33217	5176
33218	8421
33219	14315
33220	8490
33221	1822
33222	3191
33223	9281
33224	16169
33225	5109
33226	4205
33227	7531
33228	3260
33229	10836
33230	11792
33231	10684
33232	725
33233	2004
33234	12004
33235	8348
33236	10365
33237	566
33238	2351
33239	9795
33240	6130
33241	4554
33242	17325
33243	10450
33244	7336
33245	5854
33246	7261
33247	8041
33248	4832
33249	6045
33250	8452
33251	14957
33252	16224
33253	5694
33254	8962
33255	10444
33256	7479
33257	11711
33258	9910
33259	10076
33260	780
33261	7184
33262	5128
33263	1620
33264	4384
33265	2523
33266	12017
33267	15974
33268	9271
33269	7040
33270	3096
33271	3744
33272	7629
33273	1676
33274	1118
33275	6546
33276	12802
33277	4071
33278	2384
33279	6293
33280	8132
33281	7384
33282	9987
33283	2855
33284	4683
33285	7755
33286	2846
33287	9923
33288	3710
33289	2438
33290	3191
33291	2616
33292	5474
33293	6813
33294	2631
33295	556
33296	12550
33297	660
33298	10928
33299	3446
33300	7529
33301	1184
33302	3845
33303	10073
33304	8346
33305	15796
33306	1240
33307	2071
33308	2882
33309	5725
33310	870
33311	570
33312	6931
33313	2846
33314	5498
33315	5773
33316	4808
33317	2051
33318	14651
33319	6585
33320	10299
33321	6479
33322	9611
33323	17418
33324	5653
33325	13118
33326	5247
33327	12430
33328	4674
33329	3875
33330	1867
33331	8132
33332	14136
33333	3096
33334	5013
33335	13560
33336	14241
33337	8333
33338	10971
33339	3468
33340	3580
33341	2064
33342	11293
33343	13348
33344	7133
33345	14295
33346	3564
33347	13471
33348	3410
33349	10683
33350	12715
33351	6411
33352	2051
33353	4249
33354	4018
33355	6342
33356	14447
33357	1722
33358	1609
33359	2675
33360	12792
33361	8327
33362	7819
33363	3509
33364	3221
33365	5858
33366	12801
33367	11024
33368	6043
33369	635
33370	5323
33371	9955
33372	9553
33373	5278
33374	12413
33375	11881
33376	10962
33377	6152
33378	15226
33379	10236
33380	8043
33381	6901
33382	13777
33383	13205
33384	14629
33385	8071
33386	8880
33387	1996
33388	13197
33389	6496
33390	3797
33391	16122
33392	7670
33393	4860
33394	1683
33395	2523
33396	984
33397	5507
33398	14397
33399	8213
33400	11228
33401	8813
33402	6019
33403	7585
33404	9323
33405	12151
33406	10402
33407	2494
33408	3106
33409	14030
33410	850
33411	10153
33412	2843
33413	1713
33414	9240
33415	5343
33416	8337
33417	2408
33418	15084
33419	5442
33420	4090
33421	5381
33422	12932
33423	2190
33424	15133
33425	4427
33426	7860
33427	3872
33428	13422
33429	8870
33430	6568
33431	6836
33432	3154
33433	5525
33434	8906
33435	3958
33436	9098
33437	6058
33438	6351
33439	11548
33440	9275
33441	2098
33442	10445
33443	12819
33444	2920
33445	8838
33446	5807
33447	692
33448	9549
33449	6510
33450	3936
33451	8947
33452	9737
33453	9398
33454	5943
33455	14569
33456	4200
33457	5861
33458	3591
33459	2597
33460	1393
33461	9392
33462	8773
33463	9239
33464	1881
33465	4024
33466	12867
33467	10364
33468	4322
33469	5828
33470	3299
33471	11705
33472	5407
33473	5761
33474	15281
33475	1265
33476	5079
33477	7517
33478	10902
33479	16158
33480	14907
33481	6171
33482	7325
33483	12992
33484	8109
33485	3096
33486	1922
33487	5896
33488	12667
33489	5167
33490	3167
33491	16943
33492	13823
33493	12922
33494	12683
33495	5784
33496	5297
33497	4834
33498	2695
33499	3484
33500	5041
33501	10294
33502	3468
33503	8195
33504	2308
33505	5629
33506	7973
33507	2110
33508	1683
33509	11606
33510	9115
33511	7268
33512	2334
33513	13890
33514	3157
33515	9186
33516	9729
33517	9646
33518	16660
33519	16940
33520	1014
33521	7908
33522	13741
33523	1243
33524	12970
33525	6029
33526	5723
33527	6026
33528	7515
33529	6450
33530	7161
33531	6904
33532	15872
33533	7017
33534	7312
33535	7641
33536	10978
33537	13379
33538	13067
33539	10780
33540	4741
33541	14091
33542	3833
33543	8508
33544	630
33545	8339
33546	7175
33547	4620
33548	14232
33549	14763
33550	7719
33551	8858
33552	3701
33553	11989
33554	11278
33555	1406
33556	6958
33557	13862
33558	7786
33559	9880
33560	8480
33561	8123
33562	17224
33563	5910
33564	8549
33565	8969
33566	12979
33567	17025
33568	3358
33569	10067
33570	9287
33571	2016
33572	10145
33573	15377
33574	10392
33575	3597
33576	12443
33577	7010
33578	10741
33579	3408
33580	6422
33581	4876
33582	14546
33583	4456
33584	10040
33585	5059
33586	4730
33587	15988
33588	1556
33589	8163
33590	6826
33591	1935
33592	6195
33593	17518
33594	5720
33595	14431
33596	10791
33597	4787
33598	460
33599	5749
33600	3509
33601	6923
33602	8672
33603	3139
33604	10645
33605	9104
33606	11769
33607	9756
33608	6322
33609	6151
33610	3640
33611	7085
33612	13480
33613	9175
33614	8464
33615	6429
33616	1914
33617	4884
33618	14161
33619	12739
33620	9602
33621	15773
33622	10914
33623	3747
33624	9661
33625	4842
33626	5542
33627	787
33628	3319
33629	13659
33630	3835
33631	9934
33632	9067
33633	7175
33634	14255
33635	3009
33636	6628
33637	6815
33638	5501
33639	11597
33640	10087
33641	1407
33642	13146
33643	4877
33644	6365
33645	5938
33646	12118
33647	1439
33648	9829
33649	7508
33650	3783
33651	8846
33652	11143
33653	12697
33654	1029
33655	4124
33656	1382
33657	7194
33658	10589
33659	8198
33660	3533
33661	6100
33662	13720
33663	12622
33664	4372
33665	10605
33666	2141
33667	4430
33668	3672
33669	1367
33670	12834
33671	7181
33672	5437
33673	8644
33674	3269
33675	1074
33676	4122
33677	4308
33678	15619
33679	11672
33680	1672
33681	6541
33682	12639
33683	2416
33684	4233
33685	4310
33686	3614
33687	6632
33688	4948
33689	4240
33690	13467
33691	6824
33692	7638
33693	12717
33694	10093
33695	5762
33696	13554
33697	2535
33698	3613
33699	8596
33700	1862
33701	4734
33702	6813
33703	11344
33704	8792
33705	10159
33706	11270
33707	10549
33708	9798
33709	4125
33710	5323
33711	4372
33712	4601
33713	9936
33714	14104
33715	4672
33716	12269
33717	13258
33718	9754
33719	2827
33720	9060
33721	16497
33722	5408
33723	1090
33724	15183
33725	12256
33726	12095
33727	3957
33728	10384
33729	9136
33730	3455
33731	5658
33732	6041
33733	10173
33734	16615
33735	11089
33736	10178
33737	2945
33738	3290
33739	4937
33740	5638
33741	4881
33742	6615
33743	9218
33744	4329
33745	2697
33746	16360
33747	12719
33748	14569
33749	2971
33750	3744
33751	8299
33752	13478
33753	255
33754	2692
33755	982
33756	3966
33757	3453
33758	16438
33759	2860
33760	4619
33761	3994
33762	1863
33763	9141
33764	4955
33765	10442
33766	14812
33767	4003
33768	7966
33769	8301
33770	6327
33771	6594
33772	4857
33773	10158
33774	14804
33775	8447
33776	9180
33777	8747
33778	6379
33779	9189
33780	12498
33781	10389
33782	3596
33783	13678
33784	6650
33785	4738
33786	1262
33787	7101
33788	5489
33789	15867
33790	12499
33791	11040
33792	7705
33793	630
33794	9528
33795	3875
33796	10477
33797	2108
33798	10244
33799	13597
33800	11934
33801	8489
33802	4969
33803	2656
33804	2614
33805	17092
33806	6162
33807	11580
33808	5785
33809	4357
33810	10259
33811	787
33812	16865
33813	2659
33814	14032
33815	7652
33816	15323
33817	14243
33818	2852
33819	9275
33820	14005
33821	845
33822	6645
33823	2014
33824	10900
33825	6165
33826	7715
33827	2831
33828	16364
33829	8128
33830	2846
33831	10365
33832	1487
33833	16508
33834	9072
33835	6833
33836	12086
33837	7522
33838	3310
33839	15126
33840	4609
33841	9194
33842	4224
33843	4549
33844	1854
33845	12932
33846	378
33847	7711
33848	4289
33849	10133
33850	13686
33851	12631
33852	1199
33853	7839
33854	15131
33855	6070
33856	6808
33857	4538
33858	10221
33859	8280
33860	3834
33861	787
33862	7683
33863	3523
33864	9834
33865	15738
33866	11843
33867	17579
33868	6124
33869	16864
33870	12303
33871	2493
33872	7194
33873	10896
33874	13803
33875	6454
33876	10779
33877	8128
33878	10456
33879	2117
33880	2152
33881	12965
33882	10135
33883	12138
33884	9710
33885	9959
33886	3697
33887	6370
33888	3523
33889	3154
33890	9599
33891	5777
33892	7886
33893	3509
33894	1880
33895	1693
33896	7176
33897	9778
33898	13750
33899	6832
33900	7078
33901	11235
33902	13449
33903	4388
33904	7481
33905	6555
33906	1847
33907	11287
33908	1882
33909	2743
33910	2253
33911	1478
33912	3833
33913	2762
33914	14175
33915	664
33916	12747
33917	3352
33918	13598
33919	12960
33920	2213
33921	5102
33922	2625
33923	16130
33924	7175
33925	12822
33926	2767
33927	277
33928	6961
33929	2439
33930	1367
33931	9141
33932	1296
33933	15322
33934	5586
33935	3895
33936	10654
33937	7759
33938	2496
33939	6585
33940	8337
33941	7919
33942	6023
33943	1609
33944	9792
33945	10436
33946	4668
33947	8379
33948	9266
33949	8596
33950	14392
33951	6096
33952	8980
33953	8244
33954	13310
33955	13257
33956	8472
33957	10511
33958	6132
33959	7508
33960	3781
33961	136
33962	2901
33963	1683
33964	1006
33965	14538
33966	11579
33967	5814
33968	4806
33969	13860
33970	2868
33971	6190
33972	14099
33973	10652
33974	4533
33975	2967
33976	15290
33977	3812
33978	6633
33979	4633
33980	11208
33981	8154
33982	6668
33983	17385
33984	2939
33985	4430
33986	10859
33987	13126
33988	7021
33989	14405
33990	5184
33991	8774
33992	2323
33993	13524
33994	1235
33995	16620
33996	869
33997	7686
33998	6485
33999	13552
34000	17031
34001	12430
34002	5533
34003	6318
34004	6834
34005	14768
34006	9848
34007	12279
34008	11119
34009	5746
34010	11573
34011	13971
34012	855
34013	9276
34014	1947
34015	2816
34016	11135
34017	4928
34018	11062
34019	5623
34020	2265
34021	4329
34022	5444
34023	10673
34024	8889
34025	2873
34026	16198
34027	586
34028	5237
34029	8151
34030	745
34031	11946
34032	5321
34033	1538
34034	12300
34035	11361
34036	14218
34037	11287
34038	12411
34039	7603
34040	14641
34041	5285
34042	4860
34043	9296
34044	8225
34045	12797
34046	675
34047	8945
34048	6632
34049	10909
34050	12359
34051	11109
34052	1718
34053	9555
34054	6547
34055	6358
34056	13703
34057	9507
34058	4108
34059	10346
34060	4787
34061	11911
34062	8916
34063	15932
34064	8396
34065	13151
34066	1900
34067	13327
34068	7763
34069	1616
34070	2895
34071	5400
34072	12363
34073	14453
34074	4042
34075	10441
34076	13151
34077	15022
34078	8886
34079	15550
34080	12085
34081	3145
34082	5862
34083	9852
34084	6776
34085	8010
34086	8458
34087	4800
34088	9527
34089	16535
34090	17296
34091	4522
34092	3845
34093	8810
34094	12597
34095	6545
34096	4671
34097	9683
34098	9344
34099	15853
34100	4779
34101	4479
34102	5073
34103	773
34104	7464
34105	15284
34106	2020
34107	1809
34108	4298
34109	6472
34110	2250
34111	10027
34112	10683
34113	10079
34114	3149
34115	5297
34116	5716
34117	2312
34118	7772
34119	8260
34120	8277
34121	14299
34122	5400
34123	6557
34124	5670
34125	16187
34126	2294
34127	5771
34128	5014
34129	1216
34130	15624
34131	4388
34132	5131
34133	9921
34134	13712
34135	3248
34136	4668
34137	15255
34138	6663
34139	6340
34140	8283
34141	2798
34142	3431
34143	2161
34144	1465
34145	8810
34146	14668
34147	2408
34148	5561
34149	2619
34150	1988
34151	15081
34152	4620
34153	14337
34154	4037
34155	11665
34156	14454
34157	1622
34158	3635
34159	7962
34160	2895
34161	5795
34162	139
34163	2141
34164	3875
34165	2479
34166	8469
34167	3999
34168	5276
34169	11647
34170	5910
34171	10389
34172	4691
34173	4156
34174	13752
34175	13060
34176	15523
34177	9205
34178	6585
34179	1440
34180	10896
34181	11008
34182	1175
34183	11331
34184	9141
34185	7984
34186	15979
34187	11284
34188	4945
34189	14802
34190	3997
34191	11455
34192	9298
34193	3589
34194	10848
34195	13152
34196	3532
34197	3247
34198	13335
34199	1561
34200	5920
34201	1700
34202	9251
34203	5892
34204	7655
34205	10347
34206	9019
34207	12358
34208	4822
34209	13979
34210	9699
34211	7185
34212	2755
34213	8897
34214	2945
34215	10722
34216	8413
34217	8721
34218	4555
34219	3928
34220	4937
34221	12385
34222	1198
34223	12457
34224	1698
34225	11730
34226	10466
34227	9433
34228	13297
34229	15299
34230	12939
34231	6885
34232	8967
34233	6752
34234	11719
34235	3947
34236	6965
34237	2892
34238	1970
34239	8489
34240	4570
34241	7610
34242	12233
34243	6266
34244	3444
34245	5119
34246	2387
34247	511
34248	13488
34249	14426
34250	1212
34251	201
34252	5707
34253	1017
34254	4343
34255	2074
34256	11906
34257	8087
34258	9672
34259	10090
34260	5022
34261	3149
34262	99
34263	7606
34264	5146
34265	5666
34266	5822
34267	3064
34268	6942
34269	11679
34270	787
34271	4427
34272	4123
34273	5904
34274	1755
34275	9846
34276	3181
34277	4138
34278	625
34279	5840
34280	8399
34281	13884
34282	7711
34283	8904
34284	2718
34285	7396
34286	12763
34287	1638
34288	6044
34289	15577
34290	6815
34291	3741
34292	3040
34293	7629
34294	4594
34295	3180
34296	3361
34297	16906
34298	8648
34299	3634
34300	9402
34301	14514
34302	3489
34303	2651
34304	6580
34305	16921
34306	8512
34307	595
34308	1556
34309	8834
34310	11005
34311	14747
34312	6725
34313	2387
34314	10376
34315	7484
34316	1755
34317	5326
34318	3496
34319	1494
34320	7572
34321	5817
34322	4408
34323	6929
34324	4270
34325	3540
34326	8646
34327	3741
34328	5709
34329	1024
34330	5790
34331	6679
34332	1620
34333	4065
34334	13199
34335	15378
34336	7792
34337	7509
34338	4408
34339	11509
34340	3426
34341	1613
34342	7731
34343	7481
34344	12736
34345	15286
34346	1773
34347	1033
34348	5634
34349	754
34350	12296
34351	2054
34352	13550
34353	8309
34354	13142
34355	16311
34356	2826
34357	6695
34358	8511
34359	4564
34360	4170
34361	16537
34362	4868
34363	3509
34364	13676
34365	1286
34366	14909
34367	6685
34368	13815
34369	12029
34370	958
34371	5414
34372	8025
34373	6241
34374	2895
34375	6516
34376	7295
34377	5084
34378	6478
34379	14653
34380	8963
34381	17069
34382	4300
34383	9475
34384	2620
34385	7017
34386	14380
34387	4174
34388	4594
34389	8798
34390	7048
34391	3614
34392	9718
34393	7464
34394	7511
34395	8943
34396	13388
34397	9933
34398	13060
34399	10903
34400	2369
34401	12233
34402	4570
34403	14474
34404	5853
34405	3104
34406	2945
34407	12231
34408	9498
34409	9174
34410	4307
34411	15329
34412	6485
34413	7683
34414	8930
34415	2791
34416	2385
34417	17267
34418	10495
34419	13691
34420	3810
34421	7893
34422	4070
34423	6052
34424	3098
34425	8917
34426	8392
34427	9169
34428	7262
34429	5553
34430	11716
34431	4668
34432	7317
34433	12086
34434	8612
34435	5109
34436	3257
34437	6603
34438	4408
34439	3565
34440	12450
34441	3994
34442	7223
34443	15168
34444	12012
34445	7520
34446	11334
34447	5792
34448	11619
34449	10222
34450	6895
34451	16912
34452	3532
34453	8354
34454	3411
34455	8295
34456	559
34457	1800
34458	1509
34459	7101
34460	12034
34461	7497
34462	2510
34463	632
34464	10359
34465	5876
34466	3396
34467	6304
34468	6478
34469	1608
34470	2579
34471	15594
34472	2895
34473	9478
34474	12100
34475	2822
34476	1382
34477	13498
34478	9709
34479	3038
34480	11495
34481	4792
34482	8693
34483	2493
34484	5397
34485	9699
34486	8736
34487	10668
34488	16922
34489	5909
34490	15437
34491	14949
34492	9022
34493	2435
34494	8593
34495	9611
34496	10506
34497	11436
34498	2288
34499	1679
34500	6160
34501	3213
34502	7248
34503	9871
34504	14368
34505	3166
34506	8394
34507	16964
34508	4821
34509	7176
34510	340
34511	7763
34512	13161
34513	3145
34514	9989
34515	7251
34516	3596
34517	7048
34518	11379
34519	4441
34520	9122
34521	4198
34522	4570
34523	5188
34524	3758
34525	1170
34526	8902
34527	3596
34528	7661
34529	13505
34530	4386
34531	9623
34532	700
34533	9690
34534	6064
34535	8889
34536	4456
34537	10833
34538	8636
34539	9856
34540	1345
34541	4337
34542	2351
34543	9637
34544	3041
34545	5133
34546	11814
34547	9672
34548	4931
34549	8588
34550	4659
34551	9940
34552	6192
34553	7955
34554	6556
34555	12763
34556	6006
34557	10755
34558	12870
34559	13287
34560	17655
34561	12868
34562	6593
34563	2387
34564	9340
34565	15958
34566	2967
34567	4090
34568	4093
34569	4427
34570	11795
34571	7025
34572	7965
34573	5092
34574	14273
34575	3367
34576	5570
34577	4198
34578	1871
34579	16874
34580	878
34581	3139
34582	15284
34583	5092
34584	11771
34585	2692
34586	13335
34587	417
34588	8415
34589	4337
34590	2089
34591	6549
34592	1910
34593	3206
34594	14150
34595	8489
34596	14619
34597	4674
34598	11205
34599	7466
34600	7305
34601	3875
34602	6405
34603	7219
34604	16141
34605	2702
34606	8130
34607	8797
34608	4290
34609	1477
34610	8270
34611	3663
34612	1082
34613	5313
34614	371
34615	16089
34616	4362
34617	16936
34618	10896
34619	2047
34620	4477
34621	11884
34622	9019
34623	6779
34624	13713
34625	1831
34626	12540
34627	4222
34628	14753
34629	9588
34630	3510
34631	13351
34632	9820
34633	5059
34634	4119
34635	8466
34636	6790
34637	7987
34638	6601
34639	9625
34640	2641
34641	5092
34642	2205
34643	5056
34644	7096
34645	7332
34646	9105
34647	11115
34648	10190
34649	13899
34650	5579
34651	987
34652	1208
34653	9933
34654	6492
34655	2931
34656	8811
34657	1495
34658	13151
34659	4388
34660	7877
34661	2346
34662	3872
34663	11911
34664	7332
34665	1367
34666	7464
34667	3900
34668	7552
34669	14880
34670	11794
34671	9168
34672	4695
34673	14163
34674	10087
34675	9925
34676	12868
34677	14012
34678	6477
34679	14939
34680	6585
34681	14911
34682	4652
34683	4762
34684	10049
34685	11542
34686	11411
34687	4020
34688	10365
34689	1216
34690	9766
34691	1829
34692	9230
34693	9487
34694	3630
34695	10018
34696	7498
34697	4359
34698	5775
34699	14326
34700	8682
34701	16794
34702	11773
34703	2578
34704	13830
34705	4522
34706	7153
34707	11124
34708	7223
34709	16233
34710	12864
34711	9467
34712	5376
34713	7317
34714	7205
34715	12914
34716	2182
34717	2818
34718	1216
34719	613
34720	1790
34721	10437
34722	15546
34723	6549
34724	7497
34725	3879
34726	1914
34727	8621
34728	8136
34729	9941
34730	5077
34731	470
34732	7966
34733	5131
34734	4201
34735	5499
34736	2204
34737	9533
34738	1187
34739	12483
34740	9913
34741	11097
34742	10637
34743	8983
34744	14045
34745	11525
34746	10313
34747	8511
34748	8327
34749	10792
34750	11216
34751	2330
34752	15155
34753	14347
34754	7998
34755	14111
34756	5571
34757	3735
34758	9023
34759	10034
34760	9562
34761	6753
34762	15053
34763	15604
34764	5984
34765	5548
34766	1353
34767	11818
34768	1029
34769	7711
34770	1571
34771	6067
34772	13793
34773	5084
34774	5821
34775	13819
34776	3144
34777	14307
34778	16567
34779	8050
34780	17142
34781	12317
34782	2136
34783	8754
34784	10045
34785	10052
34786	11672
34787	9095
34788	8016
34789	5584
34790	12651
34791	2884
34792	12945
34793	9683
34794	5916
34795	1407
34796	9334
34797	10461
34798	15146
34799	15791
34800	9699
34801	9140
34802	5604
34803	5376
34804	8805
34805	5138
34806	13869
34807	8856
34808	7978
34809	4890
34810	10186
34811	1415
34812	2801
34813	15079
34814	9378
34815	2884
34816	15948
34817	396
34818	9577
34819	11095
34820	10403
34821	4798
34822	2692
34823	6516
34824	4473
34825	2290
34826	7888
34827	5892
34828	15849
34829	11832
34830	11792
34831	7212
34832	12957
34833	9412
34834	3630
34835	12980
34836	11541
34837	13235
34838	14641
34839	4796
34840	13939
34841	10802
34842	10592
34843	11114
34844	15905
34845	10087
34846	8405
34847	14245
34848	1007
34849	5761
34850	2005
34851	4479
34852	3618
34853	11504
34854	6762
34855	9000
34856	7103
34857	10987
34858	7847
34859	7169
34860	10669
34861	16380
34862	3898
34863	10812
34864	2207
34865	8128
34866	5070
34867	2020
34868	4931
34869	3696
34870	9724
34871	1513
34872	14294
34873	4972
34874	10896
34875	3696
34876	7897
34877	11662
34878	7967
34879	6568
34880	12492
34881	316
34882	9240
34883	15616
34884	2104
34885	12639
34886	9758
34887	6742
34888	15748
34889	14572
34890	5308
34891	14899
34892	12287
34893	2303
34894	5600
34895	1308
34896	4567
34897	10442
34898	10461
34899	4505
34900	4506
34901	9479
34902	13406
34903	5677
34904	14816
34905	4723
34906	7473
34907	12944
34908	8747
34909	9681
34910	3825
34911	3145
34912	6047
34913	10569
34914	9701
34915	4538
34916	5802
34917	16427
34918	8134
34919	13152
34920	5147
34921	4778
34922	4987
34923	2902
34924	13099
34925	15356
34926	11474
34927	3841
34928	2018
34929	10723
34930	3983
34931	1057
34932	10773
34933	14680
34934	4086
34935	8025
34936	5489
34937	3391
34938	9807
34939	5296
34940	16922
34941	11871
34942	10439
34943	9296
34944	4119
34945	6594
34946	7380
34947	1514
34948	8654
34949	250
34950	1382
34951	4972
34952	10364
34953	7922
34954	2822
34955	12617
34956	14315
34957	6527
34958	2461
34959	1048
34960	10428
34961	3622
34962	9778
34963	4928
34964	3794
34965	11590
34966	6138
34967	8154
34968	5480
34969	12651
34970	11418
34971	10046
34972	15190
34973	9463
34974	4049
34975	14030
34976	11279
34977	2063
34978	16073
34979	2230
34980	11312
34981	6630
34982	2252
34983	13488
34984	6396
34985	8231
34986	15221
34987	7805
34988	11820
34989	1187
34990	2532
34991	7742
34992	7403
34993	7213
34994	9801
34995	2743
34996	11063
34997	15996
34998	5097
34999	15494
35000	7808
35001	2191
35002	9530
35003	5071
35004	16074
35005	14338
35006	5217
35007	9812
35008	5497
35009	7379
35010	5874
35011	5795
35012	4609
35013	4564
35014	9235
35015	3231
35016	3040
35017	17267
35018	5539
35019	8197
35020	2268
35021	6086
35022	8050
35023	2562
35024	511
35025	5938
35026	6836
35027	10023
35028	16059
35029	8123
35030	3838
35031	9110
35032	3908
35033	6528
35034	3030
35035	9770
35036	8448
35037	4493
35038	12907
35039	14996
35040	6758
35041	4224
35042	7021
35043	2755
35044	2090
35045	9850
35046	2566
35047	14273
35048	14064
35049	1712
35050	5499
35051	7265
35052	126
35053	9110
35054	10254
35055	6108
35056	16138
35057	9987
35058	14751
35059	9427
35060	7086
35061	16830
35062	8785
35063	8584
35064	11048
35065	7614
35066	7103
35067	9735
35068	12682
35069	5031
35070	2509
35071	3104
35072	775
35073	5665
35074	9399
35075	11049
35076	17738
35077	14160
35078	5217
35079	8899
35080	2855
35081	3743
35082	795
35083	10450
35084	11167
35085	5408
35086	9699
35087	7437
35088	1911
35089	9233
35090	8998
35091	5045
35092	5349
35093	2408
35094	15267
35095	11427
35096	6905
35097	1367
35098	12338
35099	9552
35100	4939
35101	3321
35102	9545
35103	15031
35104	8792
35105	4126
35106	7814
35107	11575
35108	13445
35109	12090
35110	2422
35111	9582
35112	12036
35113	14334
35114	1330
35115	14423
35116	10648
35117	12188
35118	10028
35119	6942
35120	11835
35121	4385
35122	11946
35123	5786
35124	1867
35125	11697
35126	9278
35127	3022
35128	13709
35129	13226
35130	11123
35131	13
35132	2895
35133	4413
35134	6520
35135	15760
35136	6377
35137	10648
35138	10723
35139	12485
35140	2252
35141	9832
35142	9731
35143	5271
35144	12110
35145	6325
35146	3346
35147	15017
35148	3941
35149	9715
35150	12350
35151	10005
35152	6383
35153	5494
35154	8639
35155	2577
35156	3396
35157	12221
35158	3345
35159	16514
35160	4330
35161	8402
35162	8806
35163	8455
35164	6922
35165	14401
35166	7473
35167	3537
35168	12490
35169	4847
35170	10710
35171	6510
35172	417
35173	5599
35174	3325
35175	16729
35176	8457
35177	15752
35178	5651
35179	5644
35180	5125
35181	5216
35182	10663
35183	3236
35184	1634
35185	4132
35186	8964
35187	6638
35188	5234
35189	5399
35190	5552
35191	2522
35192	15974
35193	11269
35194	12599
35195	9187
35196	8395
35197	8785
35198	6122
35199	8374
35200	5097
35201	16997
35202	13361
35203	3848
35204	2765
35205	10699
35206	16809
35207	17582
35208	4966
35209	7358
35210	13416
35211	10493
35212	6417
35213	7251
35214	4063
35215	10519
35216	7463
35217	6880
35218	14498
35219	4637
35220	4030
35221	6329
35222	4945
35223	4762
35224	6042
35225	16816
35226	1052
35227	6479
35228	1337
35229	1736
35230	5530
35231	13666
35232	9399
35233	1122
35234	10559
35235	12415
35236	6548
35237	14149
35238	10239
35239	11392
35240	4431
35241	1016
35242	7576
35243	11056
35244	15426
35245	6459
35246	4931
35247	5604
35248	5162
35249	1574
35250	1672
35251	15940
35252	5494
35253	14542
35254	2822
35255	6759
35256	14714
35257	3182
35258	9058
35259	10126
35260	5842
35261	5055
35262	14559
35263	4786
35264	7255
35265	4401
35266	8304
35267	2061
35268	14994
